1.0 	1.0 	0.1 	0.0 	-0.5 	-0.5 	0.0 	0.1 	-0.4 	1	0.937	0.75
0.6 	0.4 	1.0 	-0.1 	-0.5 	0.9 	0.2 	-0.3 	-0.9 	1	0.947	0.6666666666666666
0.6 	-0.3 	-0.7 	0.2 	-0.1 	-0.2 	0.9 	0.1 	0.0 	1	0.935	0.6666666666666666
0.4 	-0.6 	-0.1 	-0.6 	-0.3 	-0.8 	-0.1 	-0.6 	0.2 	1	0.823	0.6666666666666666
0.7 	0.8 	0.4 	0.5 	0.6 	-0.5 	0.7 	-0.6 	0.3 	1	0.569	0.25
-0.2 	-0.9 	0.6 	-0.7 	-0.3 	0.8 	-0.3 	0.3 	-0.4 	0	0.0	0.4166666666666667
-0.4 	0.6 	-1.0 	-0.3 	0.7 	-0.1 	-0.7 	0.6 	-0.6 	-1	0.832	0.6666666666666666
0.7 	-0.6 	0.8 	0.9 	-0.1 	-0.6 	0.1 	0.9 	0.0 	1	0.963	0.9166666666666666
-0.9 	-0.8 	0.6 	-0.5 	0.0 	0.6 	0.3 	-1.0 	0.2 	0	0.0	0.4166666666666667
0.1 	-0.7 	0.3 	0.8 	0.1 	-0.3 	0.5 	0.7 	0.0 	0	0.0	0.8333333333333334
0.5 	0.2 	0.8 	-0.8 	0.5 	-0.6 	1.0 	-0.2 	-1.0 	1	0.957	0.6666666666666666
-0.8 	-0.9 	-0.5 	0.4 	-0.5 	-0.6 	1.0 	0.3 	0.4 	0	0.0	0.4166666666666667
0.3 	-1.0 	0.3 	-0.7 	-0.8 	0.2 	0.5 	0.4 	0.5 	1	0.957	0.6666666666666666
0.6 	0.2 	0.7 	-0.4 	0.8 	0.2 	-0.8 	-0.6 	0.7 	1	0.935	0.5833333333333334
0.3 	-0.5 	-1.0 	0.1 	-0.6 	-0.9 	-1.0 	-0.4 	0.5 	1	0.743	0.5833333333333334
-0.9 	0.5 	0.4 	0.7 	-0.6 	-0.9 	0.3 	1.0 	-0.5 	-1	0.802	0.5
0.4 	-0.4 	0.0 	-0.8 	0.1 	-0.1 	0.9 	0.3 	-0.1 	1	0.901	0.5
0.2 	-0.1 	-0.8 	0.7 	-0.4 	0.3 	-0.7 	-1.0 	0.2 	1	0.645	0.5833333333333334
0.8 	-0.7 	0.6 	-0.5 	0.0 	-0.2 	0.9 	0.8 	-0.5 	1	0.959	0.8333333333333334
0.3 	-0.2 	0.6 	0.0 	0.8 	0.2 	0.6 	0.2 	-0.6 	1	0.943	0.6666666666666666
-0.3 	0.8 	-0.3 	0.7 	-0.8 	-0.7 	0.8 	0.6 	0.0 	-1	0.862	0.5833333333333334
-0.8 	0.2 	0.8 	-0.6 	0.7 	-0.5 	0.9 	-0.5 	-0.8 	1	0.925	0.4166666666666667
-0.9 	0.5 	0.5 	1.0 	-0.2 	-0.3 	-0.9 	-0.3 	-0.1 	-1	0.64	0.5
-0.4 	0.3 	-0.9 	0.3 	-0.8 	0.1 	0.0 	0.2 	-0.2 	-1	0.83	0.5833333333333334
0.6 	0.1 	-0.2 	0.9 	-0.3 	1.0 	-0.2 	-0.9 	-1.0 	1	0.569	0.5833333333333334
0.8 	1.0 	0.3 	-0.9 	-0.1 	0.2 	0.1 	-0.8 	0.0 	1	0.869	0.3333333333333333
0.4 	0.6 	-0.3 	-0.8 	0.6 	-0.6 	-0.2 	-0.1 	0.8 	-1	0.942	0.4166666666666667
0.2 	0.9 	0.6 	0.4 	-1.0 	-1.0 	-1.0 	0.1 	0.1 	-1	0.812	0.08333333333333333
0.9 	1.0 	0.8 	0.5 	0.6 	0.5 	0.9 	-0.7 	-0.2 	1	0.937	0.6666666666666666
0.2 	-0.4 	1.0 	-0.1 	-0.2 	0.3 	1.0 	0.7 	0.5 	1	0.949	0.9166666666666666
0.0 	0.7 	-0.4 	-0.8 	0.1 	0.6 	0.9 	-1.0 	1.0 	-1	0.808	0.3333333333333333
-0.2 	0.7 	-0.2 	0.9 	-0.1 	0.0 	0.0 	-0.6 	-0.1 	-1	0.8280000000000001	0.5833333333333334
0.3 	-1.0 	0.6 	-0.4 	-0.4 	1.0 	0.5 	0.5 	-0.9 	1	0.827	0.75
0.3 	-0.9 	0.3 	-0.6 	-0.6 	-0.5 	0.4 	0.1 	0.9 	1	0.8089999999999999	0.8333333333333334
1.0 	-1.0 	-0.9 	0.2 	-0.7 	0.3 	0.9 	0.2 	-0.2 	1	0.821	0.5833333333333334
0.9 	-0.7 	-0.9 	0.7 	0.4 	-0.2 	-1.0 	-1.0 	0.0 	-1	0.898	0.8333333333333334
0.8 	0.4 	-0.7 	0.3 	0.3 	-1.0 	-0.5 	0.3 	0.0 	1	0.905	0.25
-0.3 	-0.3 	0.7 	0.5 	0.4 	0.9 	1.0 	0.7 	0.8 	0	0.978	0.0
-0.2 	-0.4 	-0.4 	-0.7 	-1.0 	-0.8 	-0.4 	-1.0 	-0.8 	0	0.0	0.5
0.4 	-0.1 	-0.7 	0.3 	-1.0 	0.2 	-0.2 	0.5 	0.8 	1	0.945	0.8333333333333334
0.7 	-0.8 	-0.9 	0.4 	0.8 	-1.0 	0.1 	-0.4 	-0.6 	1	0.5469999999999999	0.4166666666666667
0.0 	0.9 	0.1 	0.3 	1.0 	0.8 	0.4 	0.1 	-0.6 	-1	0.862	0.16666666666666666
0.1 	-0.8 	-0.3 	0.5 	0.5 	0.0 	-0.8 	0.3 	-0.6 	1	0.905	0.8333333333333334
-1.0 	-0.8 	0.6 	0.1 	-0.2 	-0.5 	0.5 	0.5 	0.5 	0	0.0	0.3333333333333333
1.0 	1.0 	0.8 	-0.8 	0.6 	-0.1 	-0.9 	0.3 	-0.3 	1	0.943	0.5
-0.9 	0.2 	0.6 	-0.2 	-0.5 	0.0 	-0.2 	0.5 	-0.9 	-1	0.74	0.75
-0.4 	0.6 	0.8 	-0.5 	0.2 	0.7 	-0.2 	-0.3 	0.0 	-1	0.606	0.3333333333333333
0.3 	0.1 	0.5 	-0.4 	0.9 	0.0 	0.2 	0.4 	-0.5 	1	0.919	0.5
0.9 	0.2 	0.4 	-0.4 	0.5 	-1.0 	-0.8 	-0.6 	0.8 	1	0.957	0.75
-0.6 	0.5 	1.0 	0.7 	0.2 	0.8 	0.5 	0.6 	-0.7 	-1	0.766	0.5
0.2 	0.1 	0.8 	0.3 	0.1 	-0.6 	-0.3 	0.2 	1.0 	1	0.929	0.3333333333333333
0.8 	-0.6 	-0.7 	-0.7 	0.1 	0.3 	0.5 	-0.8 	0.8 	1	0.959	0.75
0.6 	0.0 	-0.2 	0.8 	-0.2 	0.4 	0.4 	-1.0 	-0.1 	1	0.729	0.5833333333333334
-0.9 	0.1 	-0.1 	0.9 	1.0 	0.5 	-0.8 	0.6 	0.1 	-1	0.806	0.8333333333333334
0.2 	0.5 	-0.8 	0.3 	-0.7 	0.7 	-0.9 	0.2 	0.4 	-1	0.8240000000000001	0.08333333333333333
-0.8 	0.4 	0.0 	-0.5 	-0.3 	-0.2 	0.9 	0.8 	0.3 	-1	0.856	0.75
-1.0 	1.0 	-0.4 	0.9 	1.0 	0.1 	0.5 	1.0 	-0.2 	-1	0.874	0.75
0.9 	0.1 	-0.3 	-0.3 	0.0 	-0.5 	-0.8 	-0.8 	-0.6 	1	0.955	0.6666666666666666
0.2 	-1.0 	-0.4 	-0.2 	0.4 	-0.1 	1.0 	-1.0 	-0.5 	-1	0.020000000000000018	0.08333333333333333
-0.6 	0.4 	-0.1 	-0.2 	0.5 	0.4 	0.7 	0.1 	0.7 	1	0.859	0.6666666666666666
0.2 	0.0 	-0.2 	0.4 	0.8 	-0.3 	0.4 	0.4 	-0.9 	1	0.827	0.5
0.6 	0.0 	0.0 	0.9 	0.9 	0.0 	0.4 	0.4 	0.6 	1	0.8069999999999999	0.5
0.0 	0.0 	1.0 	-0.1 	0.4 	0.1 	-1.0 	0.3 	-0.1 	1	0.951	0.6666666666666666
-0.9 	0.4 	0.0 	0.7 	0.6 	0.1 	-0.8 	-0.1 	0.0 	-1	0.8	0.6666666666666666
-1.0 	-1.0 	-0.4 	-0.3 	-0.9 	-0.7 	0.1 	-0.4 	-0.1 	-1	0.38	0.9166666666666666
-0.2 	-1.0 	-0.4 	-0.3 	-0.9 	-0.3 	-0.3 	0.3 	0.2 	-1	0.42400000000000004	0.5833333333333334
0.1 	-0.7 	-0.7 	0.9 	0.5 	0.0 	-0.2 	-0.2 	-0.1 	0	0.976	0.0
0.6 	0.6 	0.8 	-0.3 	-0.8 	-0.9 	-0.1 	0.7 	0.7 	1	0.785	0.08333333333333333
0.8 	-0.6 	0.3 	0.5 	0.2 	-0.3 	-0.3 	-1.0 	-0.3 	1	0.881	1.0
0.6 	-0.2 	0.6 	0.4 	-0.5 	-0.4 	1.0 	-0.9 	0.9 	1	0.919	0.75
-0.3 	-1.0 	-0.1 	0.1 	0.4 	0.5 	-0.8 	-0.5 	0.2 	1	0.961	0.16666666666666666
0.4 	0.6 	0.8 	-1.0 	0.7 	0.7 	1.0 	1.0 	-1.0 	-1	0.8280000000000001	0.08333333333333333
-0.9 	0.0 	-0.8 	0.6 	0.3 	-1.0 	-1.0 	0.6 	-0.1 	-1	0.746	0.8333333333333334
1.0 	0.7 	0.0 	0.8 	0.4 	0.8 	-0.6 	0.0 	0.0 	-1	0.914	0.08333333333333333
-0.2 	-0.7 	0.4 	-0.6 	1.0 	-1.0 	0.3 	0.4 	1.0 	1	0.893	0.3333333333333333
0.1 	-0.4 	0.7 	-0.5 	-0.5 	-1.0 	-0.9 	-0.1 	0.7 	1	0.947	0.6666666666666666
-0.8 	0.0 	0.9 	-1.0 	-0.9 	-0.2 	-0.9 	0.2 	0.1 	1	0.917	0.08333333333333333
0.0 	-0.9 	0.4 	0.0 	-0.6 	0.5 	-0.9 	-0.7 	0.7 	0	0.0	0.5
0.9 	-0.6 	0.4 	0.9 	-0.2 	-0.9 	-0.4 	-0.1 	-0.1 	1	0.937	0.75
0.5 	-0.4 	-0.6 	0.6 	-0.1 	-0.5 	0.3 	-0.7 	0.2 	1	0.827	0.4166666666666667
-0.3 	-0.9 	0.0 	-0.4 	0.7 	-1.0 	0.4 	-0.3 	-0.1 	0	0.0	0.4166666666666667
0.4 	0.4 	0.7 	-1.0 	0.7 	0.7 	-0.7 	0.8 	0.0 	1	0.901	0.4166666666666667
-0.5 	0.5 	-0.1 	0.1 	0.7 	-0.2 	-0.2 	0.7 	0.2 	-1	0.756	0.4166666666666667
0.4 	-1.0 	0.3 	0.4 	0.1 	0.5 	0.4 	-0.5 	0.2 	-1	0.884	0.8333333333333334
0.1 	-0.9 	0.7 	-0.8 	0.1 	0.3 	-0.1 	0.1 	0.9 	1	0.9410000000000001	0.6666666666666666
-0.6 	0.4 	0.3 	0.5 	0.3 	-0.3 	-1.0 	-0.7 	-0.5 	-1	0.738	0.75
0.6 	0.1 	-1.0 	0.4 	-1.0 	0.3 	-0.5 	-0.8 	-1.0 	-1	0.596	0.16666666666666666
-0.3 	-0.5 	-0.7 	1.0 	-0.1 	0.0 	-1.0 	-0.9 	-1.0 	0	0.975	0.0
0.4 	0.5 	0.8 	-0.1 	-0.7 	0.6 	0.4 	0.8 	0.7 	1	0.849	0.08333333333333333
-0.3 	0.3 	-0.7 	1.0 	0.8 	0.9 	-0.5 	0.6 	0.9 	-1	0.806	0.3333333333333333
0.4 	0.7 	0.2 	0.5 	-0.2 	-0.2 	0.2 	0.6 	-1.0 	1	0.857	0.08333333333333333
0.4 	-0.9 	-0.6 	0.7 	-0.5 	-0.9 	-0.4 	-0.5 	0.5 	1	0.927	0.8333333333333334
-0.8 	-0.8 	0.3 	-0.5 	1.0 	0.3 	-0.4 	0.8 	-0.2 	1	0.833	0.5833333333333334
0.8 	0.0 	-0.7 	-0.5 	-0.3 	-0.6 	0.4 	-0.3 	0.1 	1	0.937	0.75
-0.6 	0.1 	-0.1 	-0.7 	1.0 	0.1 	-0.3 	0.1 	0.5 	-1	0.872	0.8333333333333334
0.6 	0.0 	-0.4 	0.3 	-0.3 	-0.3 	-0.9 	-0.6 	0.9 	1	0.875	0.6666666666666666
-0.4 	-0.3 	-0.1 	0.0 	-0.4 	-0.1 	1.0 	-0.7 	-0.6 	-1	0.964	0.0
0.8 	0.0 	0.2 	-0.4 	0.1 	-0.9 	0.7 	-0.1 	-1.0 	1	0.947	0.8333333333333334
0.9 	-0.5 	-0.6 	0.0 	0.8 	0.7 	1.0 	1.0 	-0.9 	1	0.947	0.8333333333333334
-0.5 	-0.9 	0.7 	-0.6 	-0.9 	0.9 	-0.4 	0.8 	0.9 	1	0.961	0.08333333333333333
-0.2 	0.1 	-0.4 	-0.4 	-0.9 	0.8 	0.1 	-0.5 	0.9 	-1	0.926	0.75
-0.1 	-0.3 	0.0 	-0.1 	0.8 	0.1 	0.2 	-0.1 	0.0 	0	0.0	0.5
0.6 	-0.4 	0.4 	-0.1 	-0.6 	-0.5 	1.0 	-1.0 	-0.7 	1	0.925	0.9166666666666666
-0.9 	-1.0 	-0.4 	0.6 	0.3 	-1.0 	-0.9 	-0.8 	-0.7 	0	0.976	0.0
-0.1 	-1.0 	0.7 	-0.8 	-0.9 	0.0 	-0.8 	0.7 	0.7 	0	0.0	0.08333333333333333
-0.2 	-0.9 	-0.2 	-0.7 	0.1 	0.2 	0.4 	0.9 	0.5 	0	0.974	0.0
0.3 	0.4 	0.7 	-0.9 	0.0 	0.2 	-0.4 	-0.4 	-0.6 	-1	0.768	0.08333333333333333
-0.6 	0.5 	-0.9 	-0.7 	-0.3 	-0.5 	-0.1 	-0.9 	-0.3 	-1	0.69	0.9166666666666666
0.5 	0.4 	0.1 	0.7 	0.4 	-0.8 	-0.2 	1.0 	-0.9 	1	0.943	0.5833333333333334
0.9 	-0.5 	0.7 	0.1 	0.4 	0.8 	-0.4 	0.7 	0.7 	1	0.955	0.9166666666666666
-0.9 	0.7 	0.2 	-1.0 	0.2 	-0.3 	-0.3 	0.4 	0.5 	-1	0.8260000000000001	0.6666666666666666
0.4 	0.7 	0.8 	0.5 	0.2 	0.6 	0.4 	0.1 	-0.3 	1	0.837	0.5
0.9 	0.0 	0.6 	-0.5 	-0.1 	-1.0 	-0.9 	0.1 	0.4 	1	0.947	0.5833333333333334
-0.3 	-1.0 	0.9 	0.4 	-0.6 	0.8 	-0.2 	1.0 	-0.6 	1	0.959	0.25
0.3 	0.0 	-0.2 	0.2 	-0.8 	-1.0 	0.4 	-0.5 	-0.1 	1	0.8009999999999999	0.5
-0.1 	0.9 	-0.2 	-0.8 	0.7 	-0.2 	0.6 	-0.4 	0.4 	-1	0.862	0.4166666666666667
-0.6 	-0.3 	1.0 	-0.3 	0.4 	-0.4 	1.0 	-1.0 	-0.2 	0	0.0	0.4166666666666667
-0.8 	-0.1 	0.7 	-0.3 	0.6 	-0.8 	-0.2 	-0.3 	-1.0 	0	0.0	0.25
0.3 	0.7 	-1.0 	-1.0 	0.1 	0.1 	0.6 	-0.4 	-0.7 	-1	0.896	0.08333333333333333
-0.1 	-0.7 	-0.8 	-0.7 	-0.2 	-0.4 	-0.4 	-0.8 	-0.3 	-1	0.020000000000000018	0.5833333333333334
0.0 	0.0 	0.4 	-1.0 	-0.3 	1.0 	-0.3 	0.7 	-0.6 	1	0.909	0.0
-0.7 	0.0 	-1.0 	0.9 	-0.9 	-0.2 	-0.1 	0.7 	0.1 	-1	0.794	0.9166666666666666
-0.5 	-0.3 	0.1 	0.6 	0.1 	1.0 	0.2 	-0.2 	-0.5 	-1	0.968	0.08333333333333333
-0.6 	0.6 	0.9 	-0.7 	0.1 	0.1 	-0.2 	-0.9 	-0.7 	-1	0.6839999999999999	0.5
0.2 	-0.7 	-0.1 	0.7 	-0.6 	0.2 	-0.6 	-0.3 	-0.4 	0	0.976	0.0
0.7 	0.8 	-0.1 	-1.0 	1.0 	-0.2 	0.8 	-0.1 	-0.1 	-1	0.798	0.08333333333333333
-1.0 	0.5 	0.2 	0.9 	-0.3 	-1.0 	0.2 	0.9 	-0.2 	-1	0.736	0.5833333333333334
0.6 	0.3 	0.9 	0.0 	0.2 	-0.3 	-0.4 	-0.7 	-0.1 	1	0.837	0.16666666666666666
0.3 	0.0 	-0.1 	0.8 	-1.0 	0.1 	0.3 	0.2 	0.6 	1	0.951	0.8333333333333334
0.5 	0.6 	0.1 	0.7 	-0.6 	0.0 	0.9 	1.0 	-0.5 	1	0.877	0.5
-0.1 	-0.7 	-1.0 	0.8 	0.1 	0.5 	0.9 	0.1 	-0.8 	1	0.863	0.4166666666666667
-0.5 	0.2 	0.6 	0.9 	-0.2 	0.0 	-0.7 	0.1 	-0.4 	-1	0.696	0.4166666666666667
-0.8 	0.8 	0.5 	0.8 	1.0 	-0.7 	-0.3 	0.2 	-0.1 	-1	0.8260000000000001	0.5
0.2 	1.0 	-0.7 	0.8 	-0.3 	0.7 	-0.2 	-0.6 	-0.5 	-1	0.846	0.3333333333333333
-0.9 	0.7 	0.6 	0.8 	0.0 	0.2 	-1.0 	-1.0 	0.6 	-1	0.6699999999999999	0.5833333333333334
0.5 	-0.7 	-0.7 	0.2 	-0.7 	-0.7 	0.9 	0.1 	-0.9 	1	0.893	0.6666666666666666
-1.0 	0.8 	-0.7 	0.9 	-0.8 	0.9 	-1.0 	-0.9 	0.9 	-1	0.6599999999999999	0.8333333333333334
-0.5 	-0.1 	-0.5 	-0.7 	0.6 	-0.8 	0.5 	-0.3 	-1.0 	-1	0.614	0.8333333333333334
-0.2 	0.9 	0.4 	-0.5 	0.0 	-0.9 	0.0 	-0.2 	-0.8 	-1	0.848	0.25
-0.6 	0.8 	-0.1 	0.8 	0.9 	-0.5 	0.5 	0.6 	-0.5 	-1	0.864	0.5833333333333334
-0.9 	0.8 	0.1 	0.7 	-0.6 	0.0 	-0.9 	0.1 	0.5 	-1	0.76	0.6666666666666666
0.5 	0.6 	-0.6 	1.0 	-0.1 	0.1 	0.8 	0.0 	-0.6 	-1	0.876	0.4166666666666667
0.8 	0.8 	-0.2 	0.9 	0.9 	-0.3 	-1.0 	0.1 	-0.8 	1	0.851	0.08333333333333333
0.5 	0.5 	1.0 	0.5 	-0.4 	0.5 	0.0 	0.1 	-0.4 	1	0.915	0.3333333333333333
-0.3 	-1.0 	0.3 	-1.0 	-0.8 	0.0 	0.7 	0.7 	0.5 	0	0.0	0.16666666666666666
-0.3 	-1.0 	-0.1 	-0.3 	0.9 	0.0 	0.5 	-0.6 	0.6 	0	0.0	0.5833333333333334
0.1 	-0.3 	-0.2 	-0.7 	-0.4 	-1.0 	-0.3 	0.1 	0.5 	1	0.889	0.6666666666666666
-0.9 	0.6 	0.6 	-0.5 	-0.5 	-0.8 	-0.2 	1.0 	1.0 	-1	0.718	0.6666666666666666
0.0 	-0.9 	-0.2 	1.0 	0.1 	1.0 	-0.9 	0.0 	-0.9 	1	0.377	0.08333333333333333
0.3 	-0.6 	-0.4 	0.9 	-0.2 	0.0 	-0.9 	0.3 	1.0 	0	0.971	0.08333333333333333
0.2 	-0.7 	0.6 	0.8 	0.8 	-0.3 	-0.4 	-0.9 	-1.0 	-1	0.9	0.6666666666666666
-0.2 	0.3 	-0.7 	-0.1 	-1.0 	-0.4 	0.0 	1.0 	-0.3 	-1	0.87	0.5
0.4 	1.0 	-0.8 	-0.7 	0.8 	0.8 	0.9 	0.5 	0.4 	1	0.669	0.08333333333333333
-0.1 	0.8 	1.0 	-0.8 	-1.0 	-0.1 	-0.2 	-1.0 	0.2 	-1	0.642	0.16666666666666666
0.5 	-0.7 	0.7 	-0.5 	-0.2 	-0.1 	0.6 	0.3 	-0.9 	1	0.909	0.8333333333333334
-0.6 	-1.0 	-0.1 	-0.4 	0.7 	-0.9 	-0.9 	0.2 	0.1 	0	0.0	0.5
1.0 	0.0 	-0.5 	-0.5 	0.0 	0.2 	0.7 	0.1 	0.9 	1	0.959	0.6666666666666666
-0.2 	0.0 	0.1 	-0.3 	0.1 	0.0 	-0.8 	-1.0 	-0.7 	-1	0.22999999999999998	1.0
-0.8 	-0.7 	-0.8 	0.3 	0.3 	1.0 	-0.5 	0.9 	1.0 	1	0.967	0.08333333333333333
-0.8 	-0.3 	0.6 	0.4 	0.8 	0.2 	-0.9 	0.7 	1.0 	0	0.975	0.0
0.5 	-0.2 	-0.9 	-0.3 	-0.9 	-1.0 	-0.2 	-0.3 	-0.5 	-1	0.07399999999999995	0.08333333333333333
-0.7 	-0.8 	-0.2 	-0.1 	-0.3 	0.2 	-0.1 	0.1 	1.0 	0	0.0	0.5833333333333334
1.0 	0.3 	-0.6 	-1.0 	-1.0 	0.4 	-0.2 	0.8 	-0.5 	1	0.917	0.08333333333333333
-0.8 	0.5 	0.5 	-1.0 	0.6 	-0.1 	0.6 	-0.6 	-0.4 	-1	0.8140000000000001	0.5
-0.9 	0.5 	-0.7 	0.3 	-0.9 	-0.8 	0.4 	0.9 	-0.6 	-1	0.922	0.9166666666666666
0.5 	1.0 	-0.2 	-1.0 	-0.6 	0.2 	0.2 	-0.1 	0.1 	-1	0.71	0.08333333333333333
-1.0 	-0.6 	-0.9 	-0.2 	-0.3 	-0.7 	0.1 	-0.5 	0.4 	-1	0.4	0.9166666666666666
-0.5 	1.0 	0.8 	-0.4 	0.9 	-0.7 	0.3 	-1.0 	-0.5 	-1	0.606	0.25
0.0 	-0.6 	-0.9 	-0.1 	1.0 	0.1 	0.8 	0.0 	0.5 	0	0.0	0.3333333333333333
-0.8 	0.1 	0.8 	-0.8 	0.5 	0.3 	-0.2 	-0.9 	-0.1 	1	0.917	0.16666666666666666
-0.4 	0.0 	-1.0 	0.6 	-0.1 	-0.6 	0.9 	0.2 	0.1 	-1	0.6859999999999999	0.6666666666666666
-1.0 	-1.0 	0.5 	-0.4 	-0.8 	-0.2 	0.4 	1.0 	0.7 	1	0.879	0.0
0.7 	0.4 	0.4 	0.5 	0.7 	-0.5 	-0.4 	0.0 	0.7 	1	0.957	0.6666666666666666
0.8 	-0.4 	-0.7 	0.0 	0.1 	-0.8 	0.5 	-0.5 	0.9 	1	0.915	0.5833333333333334
-0.8 	-0.1 	-0.5 	1.0 	0.0 	0.5 	-0.2 	1.0 	1.0 	-1	0.644	0.8333333333333334
-0.3 	-0.5 	0.4 	-0.6 	0.5 	0.7 	-0.7 	0.1 	0.0 	0	0.0	0.16666666666666666
0.8 	0.1 	0.0 	-0.8 	0.6 	0.3 	0.3 	-0.9 	-0.6 	1	0.9410000000000001	0.5
-0.7 	0.9 	1.0 	-0.1 	0.9 	0.2 	-0.7 	-0.9 	-0.8 	-1	0.808	0.3333333333333333
-0.5 	-0.3 	0.9 	-0.7 	-0.5 	0.7 	-0.4 	0.9 	-0.9 	0	0.0	0.25
0.7 	1.0 	-0.3 	0.1 	0.1 	0.8 	-1.0 	-0.2 	-0.6 	-1	0.852	0.08333333333333333
0.4 	0.3 	0.7 	0.4 	0.0 	-1.0 	-0.2 	-0.3 	0.9 	1	0.905	0.3333333333333333
0.2 	-0.4 	-0.2 	0.2 	0.7 	0.0 	-0.2 	0.8 	-0.5 	0	0.975	0.08333333333333333
0.2 	0.8 	0.3 	-0.6 	0.3 	0.5 	0.1 	0.3 	0.7 	1	0.869	0.25
-0.8 	-0.4 	0.2 	0.6 	0.6 	0.5 	0.8 	0.5 	0.5 	0	0.976	0.0
0.3 	0.6 	0.4 	0.0 	-0.3 	-0.4 	0.6 	0.6 	-0.9 	1	0.955	0.6666666666666666
-0.2 	0.1 	1.0 	-0.4 	-0.9 	-0.8 	0.1 	-1.0 	0.6 	-1	0.45999999999999996	0.4166666666666667
-1.0 	-0.3 	-0.8 	-0.3 	0.8 	1.0 	-0.7 	-0.5 	-0.4 	-1	0.6639999999999999	0.8333333333333334
-0.8 	-0.8 	-1.0 	0.9 	-0.7 	-0.1 	-0.8 	0.7 	0.2 	-1	0.0040000000000000036	0.5
-0.9 	-0.2 	-0.6 	1.0 	-1.0 	1.0 	-0.6 	0.6 	-0.5 	0	0.0	0.75
-0.3 	-0.7 	0.7 	-0.2 	0.1 	0.6 	0.7 	-0.3 	0.1 	0	0.0	0.16666666666666666
0.4 	0.4 	0.5 	-0.4 	-0.4 	0.8 	-0.9 	0.2 	0.9 	1	0.853	0.25
0.4 	-0.5 	0.2 	0.4 	0.9 	-0.5 	0.0 	-0.4 	0.4 	1	0.959	0.08333333333333333
-0.1 	-0.5 	0.6 	0.2 	-1.0 	-1.0 	0.6 	0.0 	-1.0 	1	0.265	0.75
-0.3 	-1.0 	-0.4 	0.3 	-0.8 	-0.5 	-0.2 	0.3 	0.1 	-1	0.33799999999999997	0.6666666666666666
1.0 	-0.9 	-0.7 	0.2 	-0.4 	-0.7 	1.0 	-0.2 	-0.4 	1	0.937	0.6666666666666666
-0.8 	-0.5 	0.1 	0.9 	-0.3 	-0.3 	-0.7 	0.3 	-0.2 	1	0.881	0.4166666666666667
0.6 	-0.9 	-1.0 	0.4 	-0.1 	-1.0 	-0.8 	1.0 	-1.0 	1	0.817	0.6666666666666666
0.2 	-0.4 	-1.0 	-0.8 	0.1 	-0.4 	-0.9 	-0.7 	0.1 	1	0.34299999999999997	0.16666666666666666
0.0 	-0.9 	-0.8 	0.6 	0.6 	0.7 	-0.2 	-0.4 	-0.3 	0	0.0	0.16666666666666666
0.0 	-0.1 	0.1 	0.4 	0.7 	0.8 	0.7 	0.3 	-0.7 	-1	0.906	0.6666666666666666
-0.8 	0.5 	0.2 	1.0 	-0.4 	0.1 	1.0 	1.0 	0.4 	-1	0.6779999999999999	0.75
-1.0 	-0.1 	0.4 	1.0 	-0.7 	-0.6 	-0.8 	0.3 	-0.5 	1	0.871	0.4166666666666667
-1.0 	0.9 	-0.3 	1.0 	0.1 	1.0 	-0.6 	-0.2 	0.1 	-1	0.75	0.6666666666666666
0.9 	-0.4 	0.9 	0.2 	-0.1 	1.0 	-0.2 	0.6 	0.5 	1	0.961	0.9166666666666666
-0.1 	0.1 	-0.5 	0.7 	0.8 	-0.8 	0.2 	0.9 	-0.2 	-1	0.856	0.5
-0.7 	0.1 	0.0 	0.6 	-0.9 	0.2 	-0.2 	0.9 	0.9 	0	0.972	0.0
-1.0 	-0.8 	-0.2 	-0.5 	-1.0 	-0.1 	0.9 	0.5 	-0.5 	0	0.0	0.08333333333333333
0.0 	0.7 	-0.8 	-0.8 	-0.5 	0.7 	-0.8 	0.6 	1.0 	-1	0.888	0.5
1.0 	0.0 	0.4 	0.2 	0.0 	0.6 	-0.3 	-0.9 	1.0 	1	0.955	0.8333333333333334
-0.1 	-0.3 	0.7 	-1.0 	0.8 	-0.5 	0.1 	0.8 	-0.9 	1	0.937	0.08333333333333333
0.4 	-0.4 	-0.1 	0.2 	-0.5 	-0.6 	-0.2 	-0.6 	0.7 	1	0.923	0.75
0.0 	-0.6 	-0.3 	-0.5 	-0.9 	-0.1 	-1.0 	0.4 	-0.5 	1	0.611	0.08333333333333333
0.6 	0.0 	0.8 	-0.2 	0.5 	0.8 	0.8 	-0.6 	-1.0 	1	0.953	0.75
-0.5 	0.3 	0.6 	1.0 	-0.8 	-0.2 	-0.2 	-0.7 	-0.7 	-1	0.69	0.3333333333333333
0.9 	1.0 	0.1 	-0.4 	-0.3 	-0.7 	0.6 	-0.4 	-0.5 	-1	0.832	0.08333333333333333
0.1 	-0.3 	0.4 	0.2 	-1.0 	0.7 	-0.3 	0.0 	-0.7 	1	0.779	0.5833333333333334
-0.1 	-0.5 	0.4 	-1.0 	0.7 	0.7 	0.4 	-0.7 	0.3 	0	0.0	0.5833333333333334
0.7 	0.4 	0.4 	0.2 	-0.5 	-1.0 	0.2 	0.0 	-0.2 	1	0.955	0.6666666666666666
-1.0 	-0.8 	0.1 	0.3 	-0.3 	0.8 	0.6 	-0.8 	0.6 	0	0.976	0.0
